sale_id,sale_date,product_id,product_name,category,quantity,unit_price,total_price,customer_id,customer_name,country
f216a63c-c414-4839-9ed4-c347337b33eb,2024-02-19,728e89b1-ebfb-433d-8778-c5744915e380,Risk,Clothing,12,360.69,4328.28,2f767b25-b6c2-46eb-a32b-3036362d8812,Christina Dunn,Mexico
5b2354e1-7f73-4e91-825c-488f0d8c921d,2023-10-25,cf59551c-4670-4436-a0dc-2cef25ff83e7,Similar,Books,9,427.67,3849.03,507cbd4c-6fd3-4d5d-8b83-dc4fdd831e00,Becky Curry,Kuwait
8506ccc8-f902-402f-b35b-cbf242b70cfc,2024-02-07,cd53d151-539f-4e15-9c5a-b47401252891,Significant,Electronics,9,14.88,133.92,d4c0f178-442a-431c-a7f5-b1865dc15835,Jenna Villegas,American Samoa
a68634ca-896e-4b40-8dd1-5866ee7358bd,2023-11-05,06c4fde7-6ddd-4ef5-8f9d-881d3f690768,Author,Food,17,15.38,261.46,17c3a595-79b5-4456-bdb9-70175b6f35cb,Tammy Kaufman,Qatar
ea386c94-4067-4a09-b6ed-6fe17db8d9da,2024-02-01,adf68a90-5836-410d-a7a4-c172efea54f0,Even,Electronics,15,290.98,4364.7,aad2baa5-67b1-4333-a54f-8db00a9a8884,David Sullivan,Namibia
f91bca9c-494f-4823-9928-0221952ed045,2024-01-12,c9ec2d99-210c-40c1-8da5-a5d718095ef5,Require,Electronics,19,248.96,4730.24,3f62d372-f3b2-48ae-bebb-2a85be0e1753,Carly Harris,Turkey
13f76df7-e693-41d3-8400-a7c9f9cac67f,2024-09-07,16565491-13a2-4c87-a977-70024aa4fb1f,Think,Furniture,16,457.87,7325.92,cb78557c-6168-45d7-bd66-2110700feda1,Zachary Costa,Estonia
0254543f-7446-4778-b6c4-17697ee699b8,2024-04-16,d53c0588-3101-4d45-9245-aad3bfea1ec2,Particular,Books,3,385.33,1155.99,cbda161e-7b9c-4b5f-a84b-b4bc93900e34,Timothy Kim,Canada
194c5723-34ff-4668-9a2c-70c4933c6297,2023-11-11,713b4329-c36e-44de-87dc-7c7322eca63f,Leader,Electronics,5,202.77,1013.85,69b095a0-dbb3-456e-901c-71affea5c671,John Torres,Christmas Island
be5e2e47-cc90-43e9-8734-41e0e1d30103,2024-09-27,f830e283-97b1-4080-a9f5-915cf26da900,Leader,Clothing,13,105.38,1369.94,6b0d8ac8-9bf2-4c2c-8dcf-e1cce4ee1822,James Clark,British Indian Ocean Territory (Chagos Archipelago)
c8aef7a8-6f84-44e9-870d-48a2db44f5b7,2024-03-31,de91eac5-cf65-4c3f-951f-739dd51f1720,Notice,Clothing,17,18.93,321.81,cbc7e8b6-3691-428d-8260-3e86a6945c0e,Daniel Andrade,Greenland
88c0e56b-9ead-4fbc-8176-97af6d27100a,2023-11-08,a68408a1-0012-4802-8c57-68d3f9d99d8d,Movement,Electronics,19,283.18,5380.42,d248677b-3496-4e4f-911f-e1129b5f8222,David Parker,Mongolia
53c21850-bc5c-472d-bbc0-a4b5768af89e,2023-11-27,ff89d181-1172-4c72-9d85-ddc3267e54c4,Again,Books,6,402.04,2412.24,ac8cad4b-ac62-4eaf-806f-f8d88f93c1cd,George Brown,Algeria
765a3d1e-0921-4d45-b469-ccc1be27e964,2024-02-01,9bf5df3b-a76c-4ebc-874d-39d8ae87badc,Statement,Furniture,12,246.94,2963.28,e9501111-53e5-45f8-898e-10f5850c4922,Richard Williams,Congo
52c59714-7b9a-465f-8865-ebb944670a14,2024-07-09,a28233d4-5d0e-44e1-8e63-71ed811fd63a,Someone,Food,6,408.79,2452.74,e451df2d-ef2f-4e0c-872f-fecf30ac6485,Kelly Rodriguez,Ethiopia
0c20a7a9-6e4f-4233-b566-9c43c9c0c003,2024-08-29,95e73f8d-c810-471c-87cf-98e96c4140d1,Trial,Books,16,85.2,1363.2,2c3fd270-3e36-420a-8fb5-6afdef11413e,Dominique Sanders,Libyan Arab Jamahiriya
faac0f77-098c-45fe-be45-87566a7b5677,2024-02-07,7627797d-c708-484c-86f8-d699a80457cf,Maybe,Electronics,20,480.77,9615.4,9cba4ce4-245e-44f8-aa7a-f8f5cff78116,Richard Johnson,Gibraltar
7f6a1295-b12c-4539-9692-7b97b7cf6092,2024-10-02,2981c583-87f6-4a8e-a43f-0dc269755791,Type,Electronics,13,91.63,1191.19,69351e7d-8f7c-4b8c-b21b-e05ceed1d90c,John Jones,Malta
8a3a5924-d8c8-427a-b3f4-34681f61070b,2023-12-07,6f44430e-e503-4784-a98f-2974e286b813,Crime,Books,14,234.61,3284.54,6c4c3619-293a-4832-9a7b-414bd9b970f5,Dana Harper,Bahrain
bdeeb16d-6868-46c2-ba5c-9fe3324b0bd2,2024-06-17,ac0e74db-6c7f-4e7d-857e-671308071425,Prevent,Clothing,19,258.97,4920.43,083ebda3-ecfa-4bf7-8ae3-27642a77491a,Michael Martin MD,Cook Islands
7864d7dc-1ab5-497c-8844-3aa3c3c95a6a,2024-06-23,01400fbc-6b3b-4850-b4b0-865c7f10f318,No,Books,2,283.7,567.4,1dec8bef-4907-49bd-9e87-75bc70620995,Debbie Knight,Lao People's Democratic Republic
73af25d2-6a6b-44a0-a1fa-b4e5356e4634,2024-02-25,62186b79-7755-4af3-988e-ebeddeded68a,Reduce,Clothing,5,323.46,1617.3,40d4c010-1d74-4bb6-96d1-50d612074225,Joseph Larsen,Senegal
8ab58e58-d48e-46db-8427-5745438f54fe,2024-08-11,2afff8ca-f166-4a05-a1d1-49de99711e74,Add,Clothing,7,146.14,1022.98,3f42969f-bd0d-47f7-9562-575d9dd2ebcf,Madison Robinson,Mozambique
cae79f98-194d-454f-a991-19f76867e9cd,2023-11-15,02560b31-2bca-4e7b-9ee5-d9a382682c3f,Street,Furniture,12,16.61,199.32,bdaf2a02-c48c-45f4-970d-f3ea6343dad7,Caroline Faulkner,Tunisia
4ddf49b5-e362-451a-b53e-2e7526069a4b,2023-11-26,f9d6da45-a628-4bd2-bfa1-8bcd44f74b52,Hand,Clothing,6,429.05,2574.3,0f06bea7-a13f-40a3-a3af-9537dd8e9d1a,Andrea Ramsey,Guinea-Bissau
fc53021b-830b-4245-a0f6-3a3b26557628,2024-08-18,74c15d1e-ea5e-43bd-903a-864ce3ff5713,Around,Food,13,81.5,1059.5,1c4341a4-9939-4baf-98a8-84e0d2b8f0f3,Alexander Johnson,Albania
3bca0ef7-914c-4ca0-8707-17fdf87278bb,2024-08-07,73f15252-fa32-446d-937c-499e3ea906ff,Power,Clothing,9,456.85,4111.65,2a74c4b0-882f-418a-8061-4fd1b9891a34,Ryan Marshall,Lebanon
85ac27d0-9775-4e94-95dc-7739c68c9e8d,2023-11-30,6dd53c5a-8f30-4fe2-b8af-e7acd7a63468,Industry,Food,7,181.16,1268.12,c5eb64c3-1907-4d3b-9e19-dba6901fe024,Elizabeth Sharp,United States Minor Outlying Islands
ba7396c2-3a5d-4630-af24-0ad8fdf89756,2024-09-25,983d500c-5e28-4875-b56a-85c5a9d26c18,Indicate,Books,8,197.37,1578.96,9911becb-f1ef-4aad-ab0c-e026f373651e,Tracy Harvey,Marshall Islands
4ab57e1b-8258-4152-b7d9-2bb3f2d3af71,2024-08-20,ff3e0fb4-70a6-4765-b968-cc51ae4026ae,Choose,Electronics,10,197.3,1973.0,6b25f52a-d8ca-4a0f-b807-8136372c65eb,Stephen Webb,Portugal
49b09291-ac01-4c56-910e-510d6b7162fb,2023-10-10,e1301873-2782-4443-9dca-fc0d3bb30283,Under,Electronics,16,447.59,7161.44,afb37def-5ab0-4d9e-9211-29a1b80d6c3f,Mrs. Jacqueline Middleton,Switzerland
3abc1544-9678-450d-993d-96e3aa04cd1b,2024-03-07,22b18911-46a9-4dbe-a4d3-7bf68026f93c,Family,Furniture,1,131.14,131.14,6a9cf003-8cbc-4011-a809-ce46df9ba183,Robert Long,Western Sahara
aff40f63-ec4b-41d9-a210-4ce091aa9f8f,2024-09-18,9d23c9ff-0f3f-43cc-a805-505c72a95f24,Sort,Clothing,18,479.42,8629.56,a6829780-d4c7-4f9c-96f4-7de52f34a698,David Wood,Cambodia
efd3172e-fac8-43e5-a61b-0c6c085b4627,2024-08-11,40a1d091-6239-4ec1-a4d8-8436a4feed5f,Never,Furniture,20,200.5,4010.0,e862be8f-4be7-4135-82b8-29e1aaf6769f,Brenda Ayala,Gambia
4888f6a6-116a-49dd-8953-b70fe3211330,2024-05-20,865bd4bd-2de3-4fde-8961-6dda1d6e48db,Task,Books,14,326.0,4564.0,8f691daa-9486-4409-bcd4-d6876d84338f,Erin Coleman,Guadeloupe
119a6942-f626-4cc7-9776-d34b70fc8243,2023-11-29,f674c71f-0209-4640-8cb9-f5e8beb13518,Serious,Furniture,3,314.1,942.3,4c4604e9-ea3f-4bc9-939a-5f26abcdb112,Kenneth Ramirez,Colombia
040f7155-dd50-437f-b0b5-dc4da8a9db60,2024-03-24,9ceecf02-f229-406b-ba8e-6281d42aabd5,Ever,Clothing,3,172.51,517.53,eb19727d-e9a5-4c2b-b6aa-bd32d02aaf38,Curtis Schmidt,Togo
d63c2c54-d451-4bcf-b732-ef9fa98b236e,2024-03-12,c04ae7c2-81b4-4ee6-887c-5002c4e07626,Deep,Furniture,1,241.25,241.25,c718b712-e73e-4a2c-845f-86d1f8736d55,John Lopez,Taiwan
1aa36ced-de34-4f07-a736-1392ffd136cb,2024-01-11,5d2072ac-647b-4492-a189-0116a750cd5a,Surface,Books,4,246.0,984.0,04a08c2a-a307-4cd7-a89f-4610e30816ad,Tyler Stephenson,Sao Tome and Principe
1d1982e7-40c5-420f-97c2-7d6f57308e77,2024-07-28,7ab705f8-ab8a-4e20-a81c-65be9cf40b9a,During,Food,5,491.49,2457.45,bc834df8-c01b-4139-8738-ce67100259be,Erin Smith,Cambodia
39255689-7f22-4dec-b8ab-8ea2c5f46b86,2024-08-30,0acc3ecc-0bd6-4d2c-ac7c-4aaa27a05954,Type,Furniture,13,232.22,3018.86,79d5c2eb-c174-41e3-8a31-2bad1515c6db,Jeanne Baldwin,Iraq
00bdb484-4f73-441b-bf9b-dfbb23db6b1c,2024-08-10,9013f51b-da54-468e-9bf4-4d270ce0853c,Network,Electronics,18,104.2,1875.6,2376ab9d-96aa-40ef-8f53-b60de986f420,Kristie Wright,Antigua and Barbuda
89ec3f02-7e08-4cfe-b5dc-a15812032bc8,2024-06-10,03f7b64c-c8a5-457a-9f4b-89833c02e3ff,Phone,Clothing,2,203.52,407.04,03be1979-e39c-46be-8fc9-3633f5433db6,Adam Martin,French Polynesia
99cae325-20ae-48c3-a0ef-5ba7d6669275,2024-06-17,a0c1056a-6f01-438a-a470-7170c7bb23b4,Interest,Furniture,12,334.49,4013.88,6b8bb223-1110-41d9-8a10-3342289505fa,Cindy Hendricks,Guatemala
ceaf1fa5-8982-4115-af61-c1f36cf14a31,2024-06-19,b87721c9-3e3a-45b2-9f54-4dac5ac1db9f,Bag,Books,14,89.29,1250.06,fdbc3918-c0ca-4b4e-81e1-18d35cb9672c,Amber Nelson,South Georgia and the South Sandwich Islands
6235f528-194c-4c45-85ad-b361b66209a6,2024-06-24,7e989dce-e070-4c25-a59c-8e587f1c81ce,Prepare,Electronics,17,330.3,5615.1,3f7203f7-50dd-43df-b93d-7c74224e8d6b,Clarence Cole,Lesotho
06e99fa4-a891-43fe-8d0c-93acd99e726d,2024-02-21,56d5709c-eab5-435d-a357-eb98d2fcee95,Want,Furniture,11,400.76,4408.36,bd9170a5-3982-4732-afe7-524f5aa82c80,Marcia Wyatt,Benin
5641f694-2a07-4635-b774-b3cdd8ecf3da,2024-05-09,a6e0500c-72b8-4cef-a10e-f2a16df313ac,Child,Books,4,416.06,1664.24,66b8bc5d-debd-45fb-909b-6ae1527c997b,Jane Aguilar,Panama
23a1a72f-7abf-4587-bbde-b87d4f724143,2023-12-06,68b8fc86-60d4-4a3e-bff8-23635f3d30b8,Very,Furniture,16,135.68,2170.88,09b89990-3754-42e4-b27c-0e098c56f501,Kenneth Cox,Saint Martin
37cdf705-aff3-4904-ba3b-b211ddf8c552,2024-03-17,f8e7d067-1e95-46f8-8379-7bb979c39387,Picture,Clothing,17,481.4,8183.8,3324ca95-8885-4ab9-a9a3-999a0532a933,Todd Barnes,Heard Island and McDonald Islands
4f2e7e27-2f34-43a1-8297-848273de8c0d,2024-05-02,b9f89d23-abfe-4074-aa36-6e0540593e12,Commercial,Electronics,8,46.35,370.8,0e5d6ece-b37a-4818-bb04-6e98ee45e575,Christopher Pope,Slovakia (Slovak Republic)
5c5a7595-6bd2-4f67-9ed3-69665079b9d8,2024-06-26,efd1412d-05c3-487a-828d-08d0671d3896,National,Books,17,202.19,3437.23,ef1b8c50-51e7-4be6-a995-a379940501d1,Matthew Clark,Lesotho
b925f6de-cab9-484b-97e6-d00708e32f4c,2024-06-12,28485121-5830-419d-9691-724470562001,Bill,Clothing,10,484.03,4840.3,fb8177df-f7ca-4a5c-bedf-b658aa556e69,Robert Sandoval,Cote d'Ivoire
c385f6f0-1f98-4892-ad39-a93a83c7a7e1,2024-07-11,796610e0-2855-4fc2-ac03-b6e2880a9449,Certain,Electronics,20,486.59,9731.8,5d370ddb-c41d-4f83-8063-c3390f5c8444,Jeffrey Krueger,Guyana
7ba9ca29-1bb4-42cc-959f-bc635d27dcf2,2024-07-08,7e32ed20-16c9-4da5-a78d-49ac12ac4b72,Job,Food,13,447.62,5819.06,60b36dbb-67f1-4196-8fc5-9540243f353d,Cole Abbott,Martinique
31bffc3a-788d-49e2-bb55-51beca20b2d6,2024-06-29,7c4eb236-c278-456c-8e73-9ff826d82215,Method,Furniture,11,88.87,977.57,0308db63-c7b7-449a-b3a7-78b7e214810c,Kimberly Bowman,Qatar
5033764b-2486-4de2-a580-54d844e45404,2024-08-16,230679a0-c1ec-4f48-a124-f53d144888b7,Community,Clothing,18,224.25,4036.5,4ca67f18-fd37-4a86-bd35-abeff088ceca,Molly White,Dominican Republic
04d6d66f-1be0-4190-b6e3-7bfc34ec7a3c,2023-10-10,2d5de8ef-9f2a-4f81-9e41-125bbdf1837f,Local,Electronics,10,44.68,446.8,7c5cf606-24da-4260-968c-cc9cc7208b27,April Jones,Burundi
7aefed02-6497-4d2a-9611-7deaa00e980a,2024-09-03,4e74bef2-3f4d-44e5-8203-cb34313780f9,Employee,Food,1,299.84,299.84,cac951db-38a2-4a23-89a9-fe4552424445,Tammy Ramirez,Niue
c961e3ff-1408-4249-81e6-6f69a172e74e,2023-10-22,2b667053-d41c-4e3f-962b-9d0a1c213720,Involve,Food,20,164.89,3297.8,0251478a-edf8-41f8-8f77-8ff01876f083,Sheila West,Slovenia
7cfbfa8e-85d9-46a3-a00f-0bf4536127b4,2024-05-20,d6a16f8b-dbfb-4b37-a38e-9ff6f2177d84,Research,Electronics,6,205.76,1234.56,152e9a48-0933-46aa-a0f3-033629a264af,Belinda Hodges,French Southern Territories
4111aeef-0b8f-4b9a-9b90-cfeb8f30b997,2023-12-30,57da00d1-1b5e-4d66-acb9-42c012d0272a,Effect,Electronics,19,457.15,8685.85,ca95a460-1501-4be4-81c3-2683c24dbebb,Carrie Strong,Cocos (Keeling) Islands
66fd4b68-e090-4d83-b8b7-130e0d50f387,2023-10-31,eb9e14e0-29ff-44e3-a3ef-ed1d66bb623d,Wrong,Books,17,27.4,465.8,c085f947-9a00-42c2-99dc-739fb6dc832a,Donald Guerrero,Thailand
81d5cc57-4e91-4126-bbcd-4b18dfaa1b0d,2024-01-21,93b54d16-c844-4edb-8a42-54c3d547e1ee,Big,Food,14,444.21,6218.94,26818f91-9d86-441e-9c89-956ac0652608,Raymond Cook,Afghanistan
c42f69ce-d378-4270-b637-53cb66e90088,2023-12-06,d95ef4c4-2e7b-42f6-b454-9be194fd5c0b,Beyond,Food,12,383.15,4597.8,017c7fe6-c268-4bf4-9c8f-bcb45ce9d705,Michele Reynolds,Bouvet Island (Bouvetoya)
651937a7-23db-4eff-8da3-f107a479a133,2024-02-12,f8f2f024-5662-4f3d-9d33-b38a53c21c0e,Most,Food,4,44.74,178.96,98d94c2c-3d4c-41fb-a4eb-1ed729562cf0,Anthony Dixon,Colombia
b1046d72-dcc1-49a4-9202-9be8d55dd2ff,2023-10-25,d6d41689-bc54-4fb4-91e0-5505f0a859f8,It,Books,7,100.18,701.26,73ca1d7a-0515-46be-951c-9411a5700feb,Darrell Orozco,Philippines
b6781fd8-928b-4402-8915-798ec57c13f8,2023-12-08,0c29c3dc-a564-44a1-a84b-05808dfa75f6,Alone,Furniture,12,455.16,5461.92,0eeed31a-a1e3-421b-925e-2e41d3f1dfb3,Cynthia Johnson,Estonia
0f6ab818-bade-4795-a458-50a0e7de45ab,2024-04-26,0f2b7b6b-3227-44e6-b739-2db2f754b0d1,Smile,Electronics,19,356.43,6772.17,11e399f8-ac4e-430b-aaa3-2ecfbf60a6e6,Michael Mora,Palau
6967d178-4411-4395-b3c5-2aa4707b2f7a,2024-07-16,5e4e5cda-8a1e-4759-be29-5ff0b98de156,Seek,Books,3,306.64,919.92,176f86e5-fb65-4a94-ba2a-b2868bbb8023,Brittany Hayes,Liechtenstein
8ca2e056-a636-4024-92bc-742528fb744b,2024-08-30,af976ee6-c2ae-40cb-a636-2ec4c06bb1e8,Wall,Electronics,20,30.38,607.6,af13745c-4e0f-46b6-b893-5104626d20d7,Tina Rowland,Turkmenistan
e3c73b26-2ce5-4eba-8eab-04214023459c,2024-04-20,ff20b7b3-eb87-44f3-b7f0-01cecfe26d6d,Hotel,Electronics,20,205.55,4111.0,f97087c0-f5d4-4577-aaf3-2414e3bedc58,Nathan Wilson,Northern Mariana Islands
527a8dbf-c2a4-4013-9f15-a0928b11f2fe,2024-04-28,a1ea3cc5-aeb4-4440-83ab-098a27b5e4a0,Whether,Clothing,14,181.94,2547.16,6bf4d8b8-1f86-4925-977e-35627ecb1d69,Rodney Combs,Egypt
41cd4c92-4db8-4ad4-a747-c0ef618ed2ce,2024-03-03,f4c81e72-de53-48a4-9573-5130df36c458,Industry,Clothing,13,408.84,5314.92,782e316c-6453-43f7-86ba-279676eb7a5f,Richard Jackson,Bouvet Island (Bouvetoya)
ec941afe-c0ce-4b43-95b7-dd0c30cdda75,2024-07-18,da65d85a-1a54-4036-a32c-ac0208d7eb6a,Summer,Food,13,438.25,5697.25,f441732b-b53e-416f-8589-a0aea709d2ba,Barbara Hamilton,Australia
1f6c59f3-983c-4027-bef8-db79265034bb,2024-05-11,641902f2-0913-419f-b02d-abafe3c51386,House,Books,6,392.56,2355.36,d2aee99f-0ffb-43ab-8c09-c6d5de0e1a46,Evelyn Hill,Iran
b6c5b62b-70b5-43b0-afbc-24bff296ac93,2023-10-13,cfa1e4ea-fc49-41c9-8806-de037f37b0b8,Market,Furniture,14,238.05,3332.7,649035d0-9623-4ae8-8ea2-0fbff653eb14,Beth Cole,South Georgia and the South Sandwich Islands
174d9482-1b50-4904-be3e-64e92ddec3b1,2024-05-01,5f904f7b-7ba1-468f-bc23-5171cd218493,Vote,Electronics,14,350.57,4907.98,0e47aab8-4d65-4a17-93cf-d9ce14327b23,George Fletcher,Guam
6c49ee74-8d0f-4780-9239-cba26a3abec1,2024-09-21,f4650f38-e78c-4ed2-b96f-a227626c1edb,Detail,Furniture,9,492.97,4436.73,1a9d7d3d-ec6b-401f-98f8-2aacf971c6dd,Tonya Romero,Guernsey
1eeb7e32-4b90-40ba-98c0-2bba61f3c726,2024-06-16,ac4ca89e-c261-468e-96fb-37553987dcfc,Financial,Electronics,10,98.29,982.9,3def3713-ce5a-429d-9df7-de2b0b8e49d3,Kristen Vaughn,Falkland Islands (Malvinas)
190b6d8c-3437-4a65-a5c2-2a2f1b3f6c6c,2023-10-21,43218f52-36b3-47ac-8d0b-2484f0ee4073,Consider,Food,9,29.23,263.07,2698d3db-553c-4a8c-a9c3-9929527782e7,Tyler Gomez,Myanmar
0e6053ca-1993-4da0-9d0f-b4ca7b5a124d,2024-02-17,3c4c65db-3172-4ae9-97bc-7c1c86d2243e,Anything,Clothing,10,243.76,2437.6,635542ee-f401-4466-8aed-05950a121e73,Krystal Carter,French Guiana
644831e9-bade-413d-9bf6-cac6dacb640e,2023-11-04,563e18c7-30c7-45c7-8fe4-b9a6ae995650,Think,Furniture,10,393.13,3931.3,3f8903d1-165a-48c0-8ba4-9e968939e381,James Roberts,Ireland
1174047a-5fbb-43d0-8bfd-268db86cc9a4,2024-09-11,4664274e-dd18-451e-83e7-81fdf85d8f8e,West,Furniture,3,292.93,878.79,51329c81-bd4c-4d74-a650-dc3f0023021d,John Newton,Uruguay
bce7f81b-2534-4686-b65f-acda7a328ea1,2024-07-25,ee846676-c94c-4530-99df-3950d7f8b835,Enough,Food,7,250.97,1756.79,5fb66d13-9fba-4c47-bdb8-1e1e66c806fd,Karen Kennedy,Liberia
0eb2a101-a0d0-4c61-8463-b805ba1d9330,2024-04-18,ef1cd6c7-839d-41a1-ad22-b06d2af0041f,Rich,Furniture,1,262.98,262.98,ad55a15f-0f3c-40c0-988f-3c5bea823532,Mark Tran,Cook Islands
927407c0-b20b-42c6-95ea-1c5ed5e409ee,2024-07-21,ce767621-28c6-457f-be9a-3e0490c07bb5,Great,Furniture,10,248.11,2481.1,80a21f49-5a10-4f62-a2d8-3e8a0ece54dd,Eric Reynolds,Mozambique
ffd393c4-e968-444d-9cb6-2f7ec2a50066,2024-09-15,8ddf4126-cb82-48f2-bfef-8f9394400a2c,Around,Food,15,152.71,2290.65,cf6e358b-735a-4761-88e5-a4cc2c8e482d,Anthony Thompson,France
55ede1ab-175b-47de-915c-838326aea9d4,2024-05-04,59ec7de8-9a55-467a-a0d6-d6626b3c54a0,Stand,Clothing,16,269.8,4316.8,3ed6e091-c839-46d5-a45d-59b49876a58c,Russell Rodgers,Niger
bd76fa11-4dff-4105-a0dd-d35866a158a3,2023-12-28,7b371328-3cfe-42f8-890e-9d59c14d846a,It,Electronics,7,186.33,1304.31,dc407b89-152f-49ea-90fb-17f064bba8e0,Jean Grant,Nicaragua
7f7027a3-94fd-4ee1-a885-12a1b0c379dd,2024-02-13,ee37fef9-c9a1-4be2-ad27-a103f7566768,Son,Furniture,20,382.3,7646.0,9140e9c4-8010-4238-b21f-0d82cd291005,Amanda Lewis,Panama
ba6a5831-c3df-4108-bd0d-c560f66a5f26,2023-10-19,1982bc36-2fd6-48b0-bf12-5810d79778fd,Part,Furniture,8,417.98,3343.84,8d6ae6da-4f27-4343-858f-55e48d0df565,Steven Barton,Sudan
bc540797-0154-4202-ba52-c280f68230bf,2024-06-19,f3ced204-cf33-4a31-903e-fbd48fc587a1,Fear,Clothing,11,329.11,3620.21,bf2fef5c-2dcb-4e80-8c08-199d9b36bf8f,Craig Lopez,Niue
bb3afc8d-42e5-40de-adc2-6647597c0841,2023-11-12,0af5ee2c-160d-40a7-af1d-fcfba5559493,Public,Food,8,394.06,3152.48,fc854222-67b7-4dec-8692-f331c89b44aa,David Poole,Myanmar
688cee07-1b83-40ec-a91a-83ec335ad6f6,2024-01-14,de407392-e0bf-40a3-a36d-ce23a9632365,Child,Electronics,19,387.84,7368.96,6d0617f0-efa8-425e-be08-1b9edcd36e8a,Daniel Hicks,Saint Lucia
6c4c87dc-30ed-4fe5-a7ca-7d6bd7e77725,2024-04-06,19efaf92-2a0e-4768-a28b-7da20fff63a2,Character,Food,19,431.27,8194.13,30914c4c-dcbc-412d-9a36-088cef0c67a4,Debra Thornton,Cuba
bd189b20-f045-46b7-917c-e54d09322edb,2024-03-31,1df523a2-a098-4a2a-8cb7-50d80914c6fa,Threat,Electronics,12,113.25,1359.0,0719d797-9c9f-4b75-a678-27422a7b19d1,Marco Brown,Kenya
9ab8e89d-7779-45fc-aab9-121cca35cace,2024-07-25,d53213a6-9cda-4856-9d28-2a46ee2353de,Large,Books,7,489.7,3427.9,59debc43-9485-45a1-aa7a-a50fe7489d1e,Christopher Rodriguez,United States of America
47d92606-ac5d-4d66-b310-49dea776083d,2024-07-30,99ba681f-46ba-4f1e-bee7-bcc7720e8175,List,Clothing,3,454.26,1362.78,00eb434b-6a79-46a2-b65f-3008e3870068,Jeremy Weber,New Caledonia
fa410996-4ca4-42e1-802c-c242beb50cd4,2023-12-11,3bb9269e-491e-444f-b883-2c19fe7eec48,Mention,Electronics,13,333.69,4337.97,33a27332-b304-4c40-9823-a0abd4489069,Seth Dean,Libyan Arab Jamahiriya
d4de8a54-8b09-4b98-beea-a7d4893584b8,2024-02-03,a1b009ea-7204-40b9-8724-4c8b1ca0ce53,Board,Books,18,15.37,276.66,de244654-6531-43e2-bfa0-ca8532b9bfc8,Amber Glover,Norfolk Island
cce7d157-c39e-4277-8f5a-c778592626f7,2023-10-25,e5dd21a3-41d1-4d01-ae40-60993aae9e87,Traditional,Food,9,244.61,2201.49,81074418-0e49-4bbd-9455-888dc80ecef9,Yolanda Harris,Djibouti
37bfb7c9-6e4a-4adb-9c69-024880516c55,2023-10-15,dce603d8-214f-44f7-810d-9cf6fa99bf99,New,Clothing,3,417.6,1252.8,da8ca4fb-d61e-488f-a0e9-803ab2ad6f5a,Tracey Lam,Costa Rica
8f3220d6-3e1b-4246-b6c3-6fbecfad29ff,2023-12-21,e2115ce9-4010-4f75-a1b3-8adce0ccb240,American,Food,7,90.49,633.43,20ac5391-b536-4a82-a215-76276e6656a5,Mr. William Richardson,Portugal
77f9bbda-34a2-49d2-a9ed-a46b6ebde886,2024-05-07,b8cb8c0e-de91-457f-8936-b36037a05336,Dinner,Books,3,226.92,680.76,ffac4d2f-6146-43f8-b4c6-42f80916e189,Jamie Wood,Lesotho
2775f7e9-609a-47ef-82a7-a37474ef4189,2023-12-04,9adfba2c-fc67-47d4-b97a-fd21bb903d06,Operation,Books,17,486.88,8276.96,26e5a8f9-f24e-4138-8f3d-8cf10fae37a3,Alexandra Alvarez,Puerto Rico
4e4d95a5-3c85-4613-92fb-65caa9e640e0,2024-04-09,b34172fe-fd77-41d6-add4-41dd0f1d2439,Kitchen,Furniture,7,271.98,1903.86,9d4a1596-e866-469a-ba57-d64aed27da82,Jill Saunders,Montenegro
e09094c8-092e-42b8-a32d-368cca7c0971,2024-09-05,f9d93de2-1ab4-45a9-9611-9af4a2fecad7,General,Electronics,3,440.88,1322.64,bd95b3ec-42fe-4e3f-98f4-8c06e27533ff,Barbara Williams,Russian Federation
ddedd52f-ebd7-409c-9586-559429b64aa5,2024-02-20,da42eb2f-7a7e-4a6d-b040-e8334f19d631,Return,Electronics,4,335.36,1341.44,9dfcbd9e-f9ac-41fa-94fa-69bb4b09360a,John Flynn,Ghana
d5ff9ae4-6d01-4453-9cc4-95398ad7ba1c,2024-03-26,96dd7533-cb8e-4477-893e-cf92a50617fd,Operation,Books,19,200.85,3816.15,0791a5ce-f860-4e93-9bc8-c8700915df1b,Christy Scott,Micronesia
f9779015-2022-4075-9be6-2dee27b8a533,2024-05-25,22aa423c-b1e4-42ec-b5d1-147722f574a5,More,Electronics,17,376.23,6395.91,6a2b0335-6c9a-430f-8515-4b3cd9c15b6f,Kimberly Vaughn,Antarctica (the territory South of 60 deg S)
7736aaec-45de-4faf-8649-5081c62b7fd4,2024-02-02,1306d9c1-1d2d-41ff-a7b4-0b013e1d9c6f,Different,Electronics,13,276.25,3591.25,07d195dd-2abd-404e-9dc6-6ea614f34293,Theodore Robinson,Cambodia
664d49d0-17a4-4da5-864c-0af7ae739219,2023-10-17,3f6a5d99-074b-4f96-b209-b081da26f873,Try,Furniture,4,329.21,1316.84,0d3b2520-c836-4a54-90e7-d3b3630c2c64,Cole Decker,Rwanda
60180419-b081-40b9-b991-a68793779738,2024-02-06,7d5fff7e-418e-44ee-9920-2ac3cedebf1e,Bank,Food,4,378.18,1512.72,de98ca69-bb4f-46cb-82af-bc933a98493e,Timothy Fowler,Niue
